user_id,gender,age,height_cm,weight_kg,body_type,skin_tone,hair_type,hair_color
U1392,female,20,173.0,67,hourglass,medium,curly,Brown
U1393,female,32,145.0,50,rectangle,medium,straight,Blonde
U1394,female,28,170.0,55,athletic,medium,straight,Brown
U1395,female,19,166.0,51,pear,medium,straight,Black
U1396,female,23,157.0,53,rectangle,dark,straight,Black
U1397,female,31,171.0,53,rectangle,medium,wavy,Blonde
U1398,female,31,170.0,64,hourglass,fair,curly,Black
U1399,female,23,170.0,64,hourglass,medium,wavy,Blonde
U1400,female,19,146.0,67,pear,fair,wavy,Blonde
U1401,female,19,150.0,52,rectangle,medium,curly,Black
U1402,female,24,148.0,59,apple,dark,curly,Brown
U1403,female,31,153.0,60,pear,medium,curly,Blonde
U1404,female,24,156.0,71,rectangle,dark,curly,Brown
U1405,female,19,155.0,56,pear,dark,curly,Blonde
U1406,female,27,170.0,51,pear,dark,curly,Brown
U1407,female,30,166.0,61,rectangle,fair,wavy,Black
U1408,female,27,175.0,52,athletic,medium,wavy,Black
U1409,female,25,145.0,59,apple,medium,straight,Blonde
U1410,female,29,146.0,46,pear,medium,straight,Blonde
U1411,female,27,172.0,70,rectangle,dark,wavy,Black
U1412,female,29,158.0,64,rectangle,dark,straight,Blonde
U1413,female,34,171.0,69,hourglass,dark,straight,Black
U1414,female,18,175.0,45,athletic,medium,straight,Black
U1415,female,30,159.0,60,hourglass,dark,straight,Brown
U1416,female,23,146.0,64,athletic,medium,straight,Blonde
U1417,female,28,150.0,50,athletic,medium,curly,Black
U1418,female,27,175.0,65,athletic,fair,straight,Brown
U1419,female,21,150.0,70,apple,dark,wavy,Brown
U1420,female,33,175.0,48,athletic,medium,curly,Black
U1421,female,30,150.0,59,rectangle,dark,wavy,Black
U1422,female,21,150.0,69,hourglass,medium,straight,Blonde
U1423,female,32,149.0,57,athletic,medium,straight,Black
U1424,female,24,170.0,49,athletic,dark,curly,Black
U1425,female,31,168.0,45,hourglass,fair,straight,Brown
U1426,female,35,152.0,74,athletic,fair,wavy,Black
U1427,female,26,149.0,54,pear,dark,wavy,Brown
U1428,female,29,156.0,65,rectangle,medium,curly,Brown
U1429,female,33,164.0,57,athletic,dark,straight,Brown
U1430,female,25,150.0,68,apple,fair,straight,Blonde
U1431,female,24,168.0,50,apple,dark,wavy,Brown
U1432,female,25,152.0,58,apple,fair,wavy,Brown
U1433,female,20,151.0,64,rectangle,dark,curly,Brown
U1434,female,22,165.0,53,athletic,fair,wavy,Brown
U1435,female,27,149.0,48,pear,medium,wavy,Brown
U1436,female,23,152.0,47,apple,fair,curly,Blonde
U1437,female,19,156.0,47,apple,dark,curly,Brown
U1438,female,30,161.0,65,pear,fair,curly,Black
U1439,female,21,172.0,50,pear,fair,curly,Blonde
U1440,female,29,161.0,64,athletic,fair,straight,Black
U1441,female,34,159.0,61,athletic,medium,straight,Black
U1442,female,31,153.0,48,apple,fair,curly,Blonde
U1443,female,28,148.0,67,hourglass,fair,straight,Brown
U1444,female,29,167.0,51,apple,medium,wavy,Black
U1445,female,23,173.0,72,hourglass,fair,curly,Blonde
U1446,female,32,164.0,62,pear,fair,wavy,Black
U1447,female,32,148.0,70,apple,fair,wavy,Blonde
U1448,female,30,163.0,75,rectangle,fair,curly,Brown
U1449,female,34,148.0,49,apple,medium,wavy,Black
U1450,female,26,174.0,66,pear,medium,straight,Brown
U1451,female,20,161.0,47,pear,fair,straight,Black
U1452,female,24,151.0,53,apple,dark,curly,Blonde
U1453,female,32,146.0,58,apple,fair,straight,Brown
U1454,female,32,156.0,47,hourglass,fair,curly,Brown
U1455,female,22,154.0,45,pear,dark,straight,Blonde
U1456,female,31,159.0,55,apple,fair,straight,Black
U1457,female,23,173.0,51,rectangle,fair,straight,Brown
U1458,female,35,145.0,68,apple,medium,curly,Blonde
U1459,female,29,158.0,69,hourglass,medium,wavy,Brown
U1460,female,23,157.0,52,rectangle,fair,straight,Black
U1461,female,33,171.0,55,rectangle,dark,wavy,Brown
U1462,female,32,171.0,49,rectangle,dark,wavy,Black
U1463,female,35,159.0,63,athletic,fair,wavy,Brown
U1464,female,25,153.0,75,apple,fair,straight,Blonde
U1465,female,33,156.0,58,rectangle,dark,straight,Brown
U1466,female,18,173.0,55,hourglass,medium,straight,Brown
U1467,female,34,154.0,64,apple,fair,curly,Black
U1468,female,23,145.0,68,pear,medium,curly,Blonde
U1469,female,20,156.0,54,hourglass,medium,curly,Blonde
U1470,female,33,171.0,59,hourglass,fair,straight,Black
U1471,female,31,146.0,45,rectangle,fair,wavy,Blonde
U1472,female,33,154.0,62,athletic,dark,wavy,Black
U1473,female,31,165.0,74,apple,medium,straight,Blonde
U1474,female,28,175.0,45,pear,fair,curly,Black
U1475,female,20,163.0,73,athletic,dark,curly,Black
U1476,female,20,148.0,52,hourglass,fair,straight,Blonde
U1477,female,29,156.0,63,hourglass,medium,wavy,Blonde
U1478,female,27,173.0,63,hourglass,medium,curly,Brown
U1479,female,35,171.0,70,athletic,medium,curly,Brown
U1480,female,34,170.0,48,athletic,dark,curly,Blonde
U1481,female,19,161.0,62,pear,fair,wavy,Black
U1482,female,26,163.0,70,pear,fair,straight,Blonde
U1483,female,18,162.0,69,pear,dark,straight,Brown
U1484,female,19,166.0,68,athletic,medium,straight,Black
U1485,female,35,167.0,59,rectangle,medium,wavy,Black
U1486,female,18,160.0,70,pear,medium,straight,Brown
U1487,female,18,160.0,53,rectangle,fair,curly,Brown
U1488,female,25,156.0,68,rectangle,medium,straight,Blonde
U1489,female,22,173.0,73,athletic,fair,wavy,Brown
U1490,female,33,160.0,69,rectangle,fair,curly,Brown
U1491,female,18,159.0,55,rectangle,fair,straight,Brown
U1492,female,23,162.0,69,rectangle,dark,straight,Blonde
U1493,female,35,175.0,63,apple,medium,curly,Brown
U1494,female,28,151.0,68,apple,medium,wavy,Brown
U1495,female,35,174.0,62,pear,dark,straight,Black
U1496,female,18,152.0,53,apple,medium,wavy,Black
U1497,female,22,151.0,74,hourglass,fair,straight,Brown
U1498,female,27,145.0,73,rectangle,dark,curly,Black
U1499,female,23,145.0,67,rectangle,dark,wavy,Brown
U1500,female,24,169.0,45,hourglass,medium,curly,Black
U1501,female,31,165.0,46,hourglass,fair,curly,Blonde
U1502,female,26,153.0,56,rectangle,fair,wavy,Blonde
U1503,female,33,174.0,54,rectangle,dark,straight,Blonde
U1504,female,22,157.0,57,rectangle,dark,curly,Brown
U1505,female,28,161.0,75,pear,fair,wavy,Blonde
U1506,female,33,149.0,71,apple,fair,straight,Blonde
U1507,female,27,171.0,72,rectangle,fair,straight,Black
U1508,female,31,167.0,73,pear,medium,wavy,Brown
U1509,female,21,148.0,66,apple,dark,straight,Black
U1510,female,19,172.0,55,rectangle,fair,curly,Black
U1511,female,23,155.0,56,hourglass,fair,straight,Black
U1512,female,31,164.0,59,hourglass,dark,straight,Brown
U1513,female,20,150.0,52,rectangle,fair,straight,Blonde
U1514,female,22,156.0,48,apple,dark,wavy,Blonde
U1515,female,33,148.0,75,athletic,dark,straight,Brown
U1516,female,33,166.0,49,rectangle,fair,curly,Black
U1517,female,20,164.0,60,athletic,fair,curly,Black
U1518,female,27,163.0,74,rectangle,dark,curly,Black
U1519,female,28,156.0,49,athletic,fair,wavy,Brown
U1520,female,23,174.0,61,athletic,medium,curly,Blonde
U1521,female,34,152.0,73,hourglass,fair,wavy,Blonde
U1522,female,19,145.0,52,rectangle,dark,curly,Blonde
U1523,female,30,172.0,71,apple,medium,curly,Brown
U1524,female,20,167.0,55,athletic,dark,straight,Brown
U1525,female,31,166.0,55,hourglass,medium,wavy,Black
U1526,female,30,155.0,71,rectangle,fair,straight,Brown
U1527,female,34,175.0,48,hourglass,medium,wavy,Black
U1528,female,24,147.0,51,athletic,medium,curly,Brown
U1529,female,27,161.0,50,pear,medium,curly,Black
U1530,female,24,172.0,63,pear,medium,wavy,Black
U1531,female,29,154.0,74,rectangle,medium,straight,Black
U1532,female,25,174.0,45,pear,fair,curly,Brown
U1533,female,31,175.0,58,rectangle,fair,curly,Brown
U1534,female,28,161.0,61,rectangle,dark,straight,Black
U1535,female,28,175.0,54,apple,fair,wavy,Black
U1536,female,21,172.0,65,athletic,medium,wavy,Black
U1537,female,34,163.0,67,apple,fair,wavy,Brown
U1538,female,20,169.0,68,apple,dark,wavy,Black
U1539,female,33,163.0,49,apple,fair,curly,Blonde
U1540,female,28,175.0,69,athletic,medium,straight,Black
U1541,female,26,154.0,45,athletic,dark,straight,Black
U1542,female,28,168.0,46,hourglass,fair,curly,Brown
U1543,female,26,168.0,61,rectangle,dark,straight,Brown
U1544,female,33,157.0,45,pear,fair,wavy,Black
U1545,female,26,161.0,51,hourglass,fair,curly,Blonde
U1546,female,35,157.0,53,hourglass,medium,curly,Black
U1547,female,34,168.0,67,athletic,fair,wavy,Black
U1548,female,33,175.0,58,rectangle,fair,curly,Black
U1549,female,26,167.0,52,pear,dark,curly,Black
U1550,female,21,160.0,52,apple,fair,wavy,Black
U1551,female,19,167.0,61,apple,medium,wavy,Brown
U1552,female,19,162.0,49,rectangle,fair,straight,Blonde
U1553,female,22,162.0,65,pear,dark,straight,Blonde
U1554,female,19,150.0,54,apple,medium,curly,Black
U1555,female,29,175.0,60,pear,fair,wavy,Black
U1556,female,26,164.0,55,athletic,medium,curly,Black
U1557,female,21,145.0,64,pear,medium,curly,Black
U1558,female,29,172.0,69,apple,medium,wavy,Black
U1559,female,32,146.0,53,hourglass,dark,wavy,Blonde
U1560,female,34,163.0,66,pear,dark,curly,Brown
U1561,female,24,174.0,62,rectangle,medium,curly,Blonde
U1562,female,25,167.0,50,apple,fair,straight,Black
U1563,female,35,151.0,56,rectangle,dark,curly,Black
U1564,female,33,170.0,69,athletic,medium,straight,Brown
U1565,female,34,163.0,72,pear,medium,wavy,Blonde
U1566,female,24,159.0,60,hourglass,dark,wavy,Brown
U1567,female,18,158.0,50,pear,fair,straight,Blonde
U1568,female,32,168.0,69,pear,medium,straight,Blonde
U1569,female,35,162.0,70,apple,medium,straight,Brown
U1570,female,29,154.0,62,athletic,dark,curly,Blonde
U1571,female,27,168.0,56,rectangle,fair,straight,Brown
U1572,female,31,155.0,75,apple,dark,wavy,Blonde
U1573,female,30,154.0,47,pear,medium,wavy,Blonde
U1574,female,34,168.0,50,pear,dark,curly,Black
U1575,female,25,147.0,56,apple,fair,curly,Blonde
U1576,female,28,166.0,61,apple,fair,curly,Blonde
U1577,female,25,151.0,65,pear,fair,wavy,Brown
U1578,female,35,158.0,64,rectangle,medium,wavy,Brown
U1579,female,21,162.0,74,apple,dark,wavy,Blonde
U1580,female,21,167.0,54,athletic,medium,straight,Brown
U1581,female,34,171.0,49,hourglass,medium,curly,Blonde
U1582,female,31,175.0,66,pear,fair,curly,Black
U1583,female,22,175.0,64,hourglass,fair,curly,Black
U1584,female,34,149.0,52,pear,dark,straight,Black
U1585,female,33,145.0,48,hourglass,dark,curly,Brown
U1586,female,20,175.0,64,pear,fair,straight,Blonde
U1587,female,23,158.0,64,athletic,fair,wavy,Black
U1588,female,27,168.0,58,athletic,fair,wavy,Black
U1589,female,35,154.0,46,athletic,dark,wavy,Blonde
U1590,female,33,169.0,62,pear,fair,wavy,Blonde
U1591,female,18,167.0,56,apple,medium,curly,Blonde
U1592,female,21,154.0,48,hourglass,dark,curly,Black
U1593,female,32,158.0,51,apple,dark,curly,Brown
U1594,female,33,168.0,70,hourglass,dark,straight,Blonde
U1595,female,25,150.0,48,athletic,dark,curly,Black
U1596,female,20,152.0,72,apple,medium,wavy,Brown
U1597,female,22,170.0,66,rectangle,medium,wavy,Brown
U1598,female,29,165.0,60,hourglass,fair,straight,Blonde
U1599,female,26,155.0,51,hourglass,dark,curly,Black
U1600,female,22,146.0,71,athletic,dark,straight,Blonde
U1601,female,26,151.0,71,apple,medium,wavy,Brown
U1602,female,24,168.0,63,rectangle,dark,wavy,Brown
U1603,female,26,162.0,63,rectangle,medium,curly,Blonde
U1604,female,21,155.0,73,pear,fair,straight,Blonde
U1605,female,22,172.0,68,apple,medium,curly,Brown
U1606,female,24,155.0,53,apple,dark,wavy,Black
U1607,female,32,159.0,64,hourglass,fair,straight,Blonde
U1608,female,19,162.0,59,hourglass,medium,straight,Black
U1609,female,26,152.0,49,apple,fair,curly,Blonde
U1610,female,34,147.0,52,apple,dark,straight,Brown
U1611,female,29,156.0,50,hourglass,medium,wavy,Blonde
U1612,female,27,164.0,58,athletic,medium,wavy,Black
U1613,female,20,165.0,53,apple,medium,curly,Black
U1614,female,20,166.0,46,pear,dark,straight,Brown
U1615,female,25,168.0,47,hourglass,dark,curly,Brown
U1616,female,29,163.0,64,athletic,dark,curly,Brown
U1617,female,29,159.0,49,pear,medium,straight,Black
U1618,female,34,157.0,63,rectangle,dark,straight,Brown
U1619,female,18,168.0,63,rectangle,medium,wavy,Black
U1620,female,25,152.0,53,apple,medium,curly,Black
U1621,female,18,171.0,52,hourglass,medium,straight,Brown
U1622,female,31,146.0,63,apple,fair,wavy,Brown
U1623,female,23,151.0,46,apple,dark,straight,Black
U1624,female,26,173.0,72,hourglass,fair,straight,Blonde
U1625,female,31,162.0,46,pear,medium,wavy,Blonde
U1626,female,30,155.0,66,hourglass,dark,straight,Blonde
U1627,female,21,173.0,61,athletic,dark,wavy,Black
U1628,female,22,169.0,57,hourglass,fair,curly,Brown
U1629,female,23,148.0,48,athletic,fair,wavy,Black
U1630,female,18,169.0,71,hourglass,dark,wavy,Blonde
U1631,female,26,159.0,67,rectangle,fair,straight,Blonde
U1632,female,25,167.0,49,pear,medium,straight,Blonde
U1633,female,33,155.0,68,apple,medium,wavy,Black
U1634,female,23,148.0,69,apple,fair,wavy,Blonde
U1635,female,35,160.0,75,hourglass,fair,wavy,Brown
U1636,female,24,167.0,57,apple,dark,wavy,Brown
U1637,female,34,154.0,54,athletic,fair,wavy,Brown
U1638,female,24,152.0,46,rectangle,medium,straight,Blonde
U1639,female,21,170.0,59,apple,medium,straight,Black
U1640,female,31,161.0,70,rectangle,dark,curly,Brown
U1641,female,29,151.0,49,hourglass,dark,curly,Brown
U1642,female,31,155.0,50,athletic,fair,wavy,Blonde
U1643,female,26,166.0,64,rectangle,medium,wavy,Blonde
U1644,female,34,157.0,48,hourglass,fair,curly,Black
U1645,female,33,170.0,46,pear,medium,curly,Brown
U1646,female,26,145.0,55,athletic,fair,curly,Brown
U1647,female,23,172.0,48,athletic,medium,straight,Brown
U1648,female,27,173.0,65,pear,dark,curly,Brown
U1649,female,24,168.0,54,apple,fair,curly,Blonde
U1650,female,31,150.0,50,hourglass,medium,straight,Brown
U1651,female,22,164.0,59,pear,fair,wavy,Blonde
U1652,female,20,161.0,63,athletic,fair,wavy,Black
U1653,female,23,166.0,55,athletic,fair,curly,Blonde
U1654,female,24,174.0,54,pear,dark,curly,Brown
U1655,female,24,154.0,59,pear,dark,straight,Brown
U1656,female,20,147.0,65,apple,medium,wavy,Blonde
U1657,female,21,172.0,71,athletic,fair,straight,Brown
U1658,female,29,165.0,45,hourglass,dark,wavy,Black
U1659,female,31,170.0,59,athletic,fair,straight,Brown
U1660,female,24,172.0,53,rectangle,dark,wavy,Brown
U1661,female,19,163.0,64,hourglass,dark,straight,Brown
U1662,female,19,160.0,70,athletic,fair,wavy,Brown
U1663,female,26,154.0,53,rectangle,fair,curly,Black
U1664,female,21,172.0,52,pear,dark,curly,Black
U1665,female,28,170.0,66,athletic,fair,curly,Blonde
U1666,female,26,161.0,71,rectangle,medium,wavy,Brown
U1667,female,21,173.0,64,apple,dark,straight,Brown
U1668,female,33,151.0,56,apple,medium,curly,Blonde
U1669,female,19,156.0,70,rectangle,fair,curly,Black
U1670,female,23,155.0,56,rectangle,medium,curly,Brown
U1671,female,28,154.0,66,pear,fair,straight,Brown
U1672,female,24,171.0,75,apple,medium,curly,Brown
U1673,female,18,160.0,65,athletic,dark,wavy,Blonde
U1674,female,27,149.0,50,athletic,fair,curly,Black
U1675,female,34,149.0,65,athletic,medium,straight,Brown
U1676,female,35,149.0,52,apple,medium,wavy,Brown
U1677,female,31,163.0,69,rectangle,dark,curly,Blonde
U1678,female,25,155.0,50,pear,medium,wavy,Brown
U1679,female,27,160.0,74,rectangle,fair,wavy,Brown
U1680,female,28,170.0,58,athletic,fair,wavy,Brown
U1681,female,24,167.0,66,apple,dark,straight,Black
U1682,female,23,152.0,55,pear,medium,straight,Brown
U1683,female,22,162.0,58,pear,dark,wavy,Brown
U1684,female,33,164.0,70,apple,fair,wavy,Blonde
U1685,female,20,154.0,58,apple,medium,wavy,Black
U1686,female,31,152.0,58,pear,fair,curly,Brown
U1687,female,24,147.0,57,hourglass,fair,curly,Black
U1688,female,23,146.0,58,rectangle,fair,straight,Brown
U1689,female,28,145.0,73,apple,medium,wavy,Blonde
U1690,female,33,148.0,46,apple,medium,wavy,Blonde
U1691,female,23,147.0,61,athletic,dark,curly,Blonde
U1692,female,29,167.0,57,apple,dark,straight,Black
U1693,female,33,162.0,45,athletic,medium,curly,Black
U1694,female,20,162.0,71,rectangle,dark,straight,Blonde
U1695,female,21,174.0,63,pear,fair,straight,Black
U1696,female,27,163.0,71,hourglass,dark,straight,Brown
U1697,female,26,173.0,67,hourglass,medium,wavy,Black
U1698,female,30,173.0,68,rectangle,dark,curly,Brown
U1699,female,35,145.0,54,pear,dark,curly,Blonde
U1700,female,27,157.0,75,rectangle,dark,wavy,Blonde
U1701,female,32,147.0,69,athletic,fair,wavy,Brown
U1702,female,24,161.0,64,rectangle,dark,wavy,Blonde
U1703,female,24,145.0,47,apple,fair,wavy,Blonde
U1704,female,21,156.0,60,pear,dark,curly,Black
U1705,female,34,152.0,57,pear,dark,straight,Brown
U1706,female,25,162.0,61,apple,dark,straight,Brown
U1707,female,26,167.0,56,apple,fair,wavy,Brown
U1708,female,24,147.0,63,apple,fair,wavy,Brown
U1709,female,35,175.0,64,pear,medium,curly,Blonde
U1710,female,34,167.0,52,hourglass,dark,wavy,Brown
U1711,female,29,174.0,65,rectangle,fair,straight,Brown
U1712,female,34,152.0,74,rectangle,fair,straight,Brown
U1713,female,19,157.0,71,athletic,medium,straight,Brown
U1714,female,31,168.0,56,apple,medium,wavy,Black
U1715,female,20,163.0,68,hourglass,fair,straight,Black
U1716,female,25,174.0,56,rectangle,medium,curly,Brown
U1717,female,30,169.0,50,athletic,fair,curly,Black
U1718,female,28,175.0,67,athletic,medium,curly,Blonde
U1719,female,18,175.0,47,apple,dark,curly,Blonde
U1720,female,31,167.0,51,rectangle,medium,wavy,Blonde
U1721,female,20,151.0,64,athletic,medium,curly,Brown
U1722,female,35,150.0,68,rectangle,fair,straight,Brown
U1723,female,33,156.0,60,hourglass,fair,straight,Black
U1724,female,32,149.0,71,hourglass,fair,wavy,Brown
U1725,female,32,175.0,46,pear,fair,wavy,Blonde
U1726,female,24,163.0,72,apple,dark,straight,Brown
U1727,female,25,165.0,47,pear,dark,straight,Black
U1728,female,32,146.0,58,apple,dark,curly,Brown
U1729,female,34,158.0,67,athletic,fair,wavy,Brown
U1730,female,28,166.0,57,hourglass,medium,curly,Blonde
U1731,female,29,163.0,71,hourglass,medium,curly,Black
U1732,female,18,158.0,73,athletic,medium,curly,Black
U1733,female,31,169.0,74,apple,dark,wavy,Black
U1734,female,19,151.0,46,rectangle,dark,wavy,Blonde
U1735,female,25,148.0,46,rectangle,medium,wavy,Black
U1736,female,19,145.0,53,rectangle,dark,straight,Black
U1737,female,23,145.0,73,athletic,medium,straight,Black
U1738,female,18,145.0,52,apple,medium,straight,Brown
U1739,female,27,173.0,46,apple,dark,curly,Blonde
U1740,female,29,154.0,58,athletic,dark,straight,Blonde
U1741,female,34,161.0,73,rectangle,fair,curly,Black
U1742,female,25,165.0,58,pear,medium,wavy,Black
U1743,female,29,161.0,73,rectangle,dark,curly,Blonde
U1744,female,28,172.0,59,rectangle,dark,wavy,Blonde
U1745,female,22,145.0,67,hourglass,medium,curly,Blonde
U1746,female,24,159.0,73,athletic,fair,curly,Blonde
U1747,female,30,154.0,60,pear,medium,straight,Black
U1748,female,27,174.0,65,athletic,medium,curly,Black
U1749,female,30,160.0,71,rectangle,medium,wavy,Black
U1750,female,21,163.0,47,apple,fair,straight,Black
U1751,female,32,157.0,68,rectangle,medium,straight,Black
U1752,female,18,150.0,73,pear,dark,wavy,Black
U1753,female,21,155.0,57,apple,dark,straight,Blonde
U1754,female,32,169.0,45,rectangle,medium,curly,Black
U1755,female,19,166.0,65,hourglass,medium,curly,Black
U1756,female,30,147.0,65,pear,dark,wavy,Brown
U1757,female,34,157.0,62,pear,medium,wavy,Black
U1758,female,35,163.0,75,hourglass,medium,curly,Brown
U1759,female,25,149.0,60,rectangle,fair,straight,Black
U1760,female,21,152.0,72,athletic,dark,curly,Blonde
U1761,female,32,171.0,54,apple,medium,wavy,Black
U1762,female,26,165.0,48,rectangle,dark,straight,Brown
U1763,female,29,155.0,69,athletic,medium,wavy,Brown
U1764,female,25,161.0,75,pear,medium,curly,Black
U1765,female,18,171.0,66,rectangle,fair,straight,Blonde
U1766,female,32,154.0,56,athletic,dark,straight,Brown
U1767,female,18,158.0,66,rectangle,medium,straight,Black
U1768,female,29,156.0,65,apple,medium,curly,Blonde
U1769,female,23,171.0,66,athletic,fair,curly,Blonde
