product_id,product_name,skin_type,product_category,price_range
1815,Sunscreen R 566,dry,Sunscreen,Medium
8119,Sunscreen H 360,sensitive,Sunscreen,Medium
5525,Cleanser Q 515,oily,Cleanser,Low
7496,Moisturizer K 438,normal,Moisturizer,Low
8972,Sunscreen R 254,dry,Sunscreen,Medium
8533,Moisturizer F 135,dry,Moisturizer,Medium
5871,Toner N 333,dry,Toner,Low
5099,Serum J 303,dry,Serum,High
5390,Moisturizer A 243,oily,Moisturizer,Low
8815,Serum J 403,dry,Serum,High
5383,Sunscreen M 558,oily,Sunscreen,Medium
5503,Cleanser B 148,dry,Cleanser,Medium
9114,Moisturizer F 380,dry,Moisturizer,Medium
2161,Toner S 192,normal,Toner,Medium
4309,Sunscreen M 845,oily,Sunscreen,Medium
3004,Cleanser G 166,normal,Cleanser,Low
7479,Cleanser Q 489,oily,Cleanser,Low
6334,Serum T 524,sensitive,Serum,High
2497,Moisturizer K 534,normal,Moisturizer,Low
4417,Serum O 687,normal,Serum,High
4953,Sunscreen R 677,dry,Sunscreen,Medium
2974,Serum E 2,oily,Serum,High
7940,Moisturizer F 802,dry,Moisturizer,Medium
1407,Toner S 914,normal,Toner,Medium
8171,Toner I 365,oily,Toner,Medium
8124,Sunscreen M 15,oily,Sunscreen,Medium
246,Sunscreen H 206,sensitive,Sunscreen,Medium
6823,Cleanser L 244,sensitive,Cleanser,Medium
4507,Sunscreen H 314,sensitive,Sunscreen,Medium
7059,Cleanser L 948,sensitive,Cleanser,Medium
9749,Sunscreen M 280,oily,Sunscreen,Medium
3885,Moisturizer A 419,oily,Moisturizer,Low
7636,Serum T 955,sensitive,Serum,High
7478,Sunscreen M 981,oily,Sunscreen,Medium
5862,Sunscreen R 368,dry,Sunscreen,Medium
7707,Moisturizer K 428,normal,Moisturizer,Low
1175,Sunscreen R 942,dry,Sunscreen,Medium
1185,Sunscreen H 758,sensitive,Sunscreen,Medium
8121,Moisturizer P 220,sensitive,Moisturizer,Medium
8049,Serum E 382,oily,Serum,High
7566,Sunscreen R 408,dry,Sunscreen,Medium
720,Cleanser L 881,sensitive,Cleanser,Medium
1406,Sunscreen R 992,dry,Sunscreen,Medium
22,Serum O 280,normal,Serum,High
7485,Sunscreen M 429,oily,Sunscreen,Medium
2237,Cleanser G 346,normal,Cleanser,Low
6426,Cleanser L 621,sensitive,Cleanser,Medium
3828,Cleanser L 396,sensitive,Cleanser,Medium
1888,Toner S 526,normal,Toner,Medium
6945,Cleanser B 412,dry,Cleanser,Medium
4965,Moisturizer P 415,sensitive,Moisturizer,Medium
6271,Cleanser Q 768,oily,Cleanser,Low
6468,Toner S 416,normal,Toner,Medium
8969,Toner S 980,normal,Toner,Medium
2037,Toner N 287,dry,Toner,Low
9027,Sunscreen C 564,normal,Sunscreen,Medium
4181,Toner I 377,oily,Toner,Medium
3971,Serum O 53,normal,Serum,High
1738,Serum E 776,oily,Serum,High
8600,Cleanser B 351,dry,Cleanser,Medium
329,Sunscreen C 97,normal,Sunscreen,Medium
4859,Sunscreen M 437,oily,Sunscreen,Medium
6415,Moisturizer K 308,normal,Moisturizer,Low
1809,Serum T 674,sensitive,Serum,High
7890,Moisturizer K 553,normal,Moisturizer,Low
4049,Toner S 445,normal,Toner,Medium
7151,Sunscreen R 356,dry,Sunscreen,Medium
7670,Sunscreen H 477,sensitive,Sunscreen,Medium
1944,Moisturizer A 830,oily,Moisturizer,Low
4337,Serum J 836,dry,Serum,High
9249,Toner I 883,oily,Toner,Medium
8807,Cleanser L 921,sensitive,Cleanser,Medium
7849,Toner I 213,oily,Toner,Medium
7715,Sunscreen H 502,sensitive,Sunscreen,Medium
6335,Sunscreen H 272,sensitive,Sunscreen,Medium
9112,Moisturizer K 77,normal,Moisturizer,Low
7074,Sunscreen C 476,normal,Sunscreen,Medium
4579,Toner N 76,dry,Toner,Low
7466,Toner I 837,oily,Toner,Medium
5719,Serum O 542,normal,Serum,High
6855,Toner I 172,oily,Toner,Medium
6842,Sunscreen C 608,normal,Sunscreen,Medium
469,Toner D 500,sensitive,Toner,Low
6009,Toner N 827,dry,Toner,Low
4022,Sunscreen C 818,normal,Sunscreen,Medium
7280,Toner I 562,oily,Toner,Medium
3663,Cleanser Q 937,oily,Cleanser,Low
4390,Moisturizer F 728,dry,Moisturizer,Medium
3404,Moisturizer K 468,normal,Moisturizer,Low
5419,Cleanser L 94,sensitive,Cleanser,Medium
8101,Serum T 556,sensitive,Serum,High
532,Moisturizer P 380,sensitive,Moisturizer,Medium
4006,Toner S 950,normal,Toner,Medium
3653,Cleanser L 769,sensitive,Cleanser,Medium
446,Cleanser L 370,sensitive,Cleanser,Medium
8899,Moisturizer P 675,sensitive,Moisturizer,Medium
437,Sunscreen C 184,normal,Sunscreen,Medium
3418,Moisturizer K 327,normal,Moisturizer,Low
5868,Serum E 870,oily,Serum,High
1133,Sunscreen C 736,normal,Sunscreen,Medium
5893,Cleanser G 354,normal,Cleanser,Low
129,Sunscreen M 197,oily,Sunscreen,Medium
7105,Moisturizer K 200,normal,Moisturizer,Low
687,Moisturizer A 789,oily,Moisturizer,Low
8695,Serum O 693,normal,Serum,High
5232,Cleanser G 866,normal,Cleanser,Low
662,Serum E 681,oily,Serum,High
1754,Moisturizer A 303,oily,Moisturizer,Low
7564,Moisturizer A 325,oily,Moisturizer,Low
404,Sunscreen R 136,dry,Sunscreen,Medium
6709,Sunscreen H 313,sensitive,Sunscreen,Medium
8295,Toner N 404,dry,Toner,Low
3405,Moisturizer K 297,normal,Moisturizer,Low
1306,Serum J 641,dry,Serum,High
1591,Cleanser B 565,dry,Cleanser,Medium
2523,Moisturizer K 142,normal,Moisturizer,Low
759,Serum E 370,oily,Serum,High
6403,Moisturizer F 244,dry,Moisturizer,Medium
1596,Cleanser L 45,sensitive,Cleanser,Medium
2124,Moisturizer K 794,normal,Moisturizer,Low
6283,Sunscreen C 881,normal,Sunscreen,Medium
4746,Sunscreen M 148,oily,Sunscreen,Medium
6485,Sunscreen H 483,sensitive,Sunscreen,Medium
3071,Toner N 767,dry,Toner,Low
890,Serum T 188,sensitive,Serum,High
5501,Moisturizer A 494,oily,Moisturizer,Low
3813,Toner N 842,dry,Toner,Low
4187,Moisturizer P 698,sensitive,Moisturizer,Medium
5090,Cleanser G 702,normal,Cleanser,Low
602,Toner N 260,dry,Toner,Low
6380,Cleanser Q 788,oily,Cleanser,Low
60,Cleanser B 928,dry,Cleanser,Medium
4874,Toner D 423,sensitive,Toner,Low
5734,Cleanser Q 887,oily,Cleanser,Low
2141,Moisturizer F 450,dry,Moisturizer,Medium
4908,Serum E 111,oily,Serum,High
2928,Cleanser Q 50,oily,Cleanser,Low
2624,Serum E 773,oily,Serum,High
3548,Cleanser B 557,dry,Cleanser,Medium
2850,Moisturizer F 516,dry,Moisturizer,Medium
1720,Moisturizer F 983,dry,Moisturizer,Medium
3147,Toner S 726,normal,Toner,Medium
2810,Serum E 540,oily,Serum,High
9427,Sunscreen H 201,sensitive,Sunscreen,Medium
8340,Cleanser B 481,dry,Cleanser,Medium
5686,Serum T 122,sensitive,Serum,High
9955,Cleanser L 452,sensitive,Cleanser,Medium
1043,Cleanser L 450,sensitive,Cleanser,Medium
9180,Serum J 293,dry,Serum,High
7922,Toner I 793,oily,Toner,Medium
615,Toner D 739,sensitive,Toner,Low
3857,Moisturizer P 369,sensitive,Moisturizer,Medium
7949,Toner D 33,sensitive,Toner,Low
8895,Toner I 327,oily,Toner,Medium
1187,Cleanser L 6,sensitive,Cleanser,Medium
3350,Toner I 385,oily,Toner,Medium
483,Toner D 961,sensitive,Toner,Low
5114,Serum E 519,oily,Serum,High
8839,Sunscreen M 699,oily,Sunscreen,Medium
4882,Cleanser G 933,normal,Cleanser,Low
9146,Moisturizer P 550,sensitive,Moisturizer,Medium
8561,Toner N 990,dry,Toner,Low
1569,Serum T 220,sensitive,Serum,High
6528,Moisturizer K 843,normal,Moisturizer,Low
8919,Sunscreen C 809,normal,Sunscreen,Medium
6266,Moisturizer P 233,sensitive,Moisturizer,Medium
4748,Serum O 25,normal,Serum,High
2612,Toner I 458,oily,Toner,Medium
8481,Cleanser Q 575,oily,Cleanser,Low
3576,Cleanser L 482,sensitive,Cleanser,Medium
9533,Cleanser B 236,dry,Cleanser,Medium
7581,Serum O 339,normal,Serum,High
6541,Serum E 975,oily,Serum,High
7594,Toner S 440,normal,Toner,Medium
5592,Serum O 314,normal,Serum,High
3538,Cleanser L 325,sensitive,Cleanser,Medium
688,Moisturizer F 783,dry,Moisturizer,Medium
8342,Toner N 335,dry,Toner,Low
6629,Cleanser L 63,sensitive,Cleanser,Medium
7525,Toner D 295,sensitive,Toner,Low
1937,Sunscreen R 833,dry,Sunscreen,Medium
8667,Serum O 493,normal,Serum,High
9496,Serum J 444,dry,Serum,High
3481,Serum O 252,normal,Serum,High
5709,Serum J 416,dry,Serum,High
593,Sunscreen R 198,dry,Sunscreen,Medium
5790,Toner S 789,normal,Toner,Medium
9150,Toner N 894,dry,Toner,Low
1829,Moisturizer F 594,dry,Moisturizer,Medium
9969,Sunscreen H 643,sensitive,Sunscreen,Medium
8435,Serum E 812,oily,Serum,High
2801,Toner N 588,dry,Toner,Low
728,Toner I 581,oily,Toner,Medium
5572,Toner N 73,dry,Toner,Low
1145,Toner I 890,oily,Toner,Medium
2927,Cleanser Q 396,oily,Cleanser,Low
8036,Cleanser B 441,dry,Cleanser,Medium
3390,Moisturizer A 463,oily,Moisturizer,Low
6853,Cleanser G 864,normal,Cleanser,Low
425,Sunscreen R 339,dry,Sunscreen,Medium
6529,Cleanser B 88,dry,Cleanser,Medium
3814,Cleanser Q 881,oily,Cleanser,Low
9802,Cleanser Q 192,oily,Cleanser,Low
1562,Cleanser L 766,sensitive,Cleanser,Medium
4775,Sunscreen H 80,sensitive,Sunscreen,Medium
243,Moisturizer A 643,oily,Moisturizer,Low
4375,Toner I 785,oily,Toner,Medium
9651,Toner N 287,dry,Toner,Low
4279,Serum O 862,normal,Serum,High
5007,Serum J 307,dry,Serum,High
4752,Serum J 772,dry,Serum,High
6951,Toner N 280,dry,Toner,Low
6845,Toner D 907,sensitive,Toner,Low
1612,Sunscreen C 872,normal,Sunscreen,Medium
7665,Sunscreen M 894,oily,Sunscreen,Medium
443,Cleanser G 598,normal,Cleanser,Low
9136,Serum E 499,oily,Serum,High
8328,Moisturizer P 762,sensitive,Moisturizer,Medium
1272,Toner D 184,sensitive,Toner,Low
7270,Serum J 587,dry,Serum,High
6402,Serum O 58,normal,Serum,High
8736,Moisturizer P 871,sensitive,Moisturizer,Medium
8115,Toner S 985,normal,Toner,Medium
7903,Toner I 858,oily,Toner,Medium
6433,Serum O 299,normal,Serum,High
8726,Serum T 665,sensitive,Serum,High
9138,Cleanser Q 788,oily,Cleanser,Low
5080,Serum J 610,dry,Serum,High
3944,Moisturizer P 618,sensitive,Moisturizer,Medium
533,Moisturizer F 77,dry,Moisturizer,Medium
9865,Cleanser G 571,normal,Cleanser,Low
5245,Toner I 393,oily,Toner,Medium
4149,Sunscreen M 765,oily,Sunscreen,Medium
123,Toner S 640,normal,Toner,Medium
3934,Sunscreen H 68,sensitive,Sunscreen,Medium
2802,Cleanser B 667,dry,Cleanser,Medium
7264,Serum T 254,sensitive,Serum,High
9135,Sunscreen C 39,normal,Sunscreen,Medium
858,Toner N 459,dry,Toner,Low
3302,Cleanser Q 662,oily,Cleanser,Low
103,Serum E 734,oily,Serum,High
5837,Sunscreen C 782,normal,Sunscreen,Medium
7934,Moisturizer K 344,normal,Moisturizer,Low
2781,Serum J 996,dry,Serum,High
6343,Cleanser L 392,sensitive,Cleanser,Medium
2392,Moisturizer A 789,oily,Moisturizer,Low
7694,Cleanser B 703,dry,Cleanser,Medium
8112,Cleanser L 469,sensitive,Cleanser,Medium
8913,Cleanser L 237,sensitive,Cleanser,Medium
358,Serum E 337,oily,Serum,High
7570,Serum O 179,normal,Serum,High
6958,Sunscreen H 705,sensitive,Sunscreen,Medium
2209,Sunscreen C 255,normal,Sunscreen,Medium
6647,Toner I 431,oily,Toner,Medium
675,Cleanser L 44,sensitive,Cleanser,Medium
9159,Toner N 162,dry,Toner,Low
8856,Moisturizer P 450,sensitive,Moisturizer,Medium
9980,Cleanser G 572,normal,Cleanser,Low
3774,Serum T 265,sensitive,Serum,High
9635,Serum J 917,dry,Serum,High
1786,Cleanser B 91,dry,Cleanser,Medium
5078,Toner D 89,sensitive,Toner,Low
6368,Toner I 68,oily,Toner,Medium
5669,Cleanser B 264,dry,Cleanser,Medium
403,Moisturizer K 296,normal,Moisturizer,Low
1172,Sunscreen M 828,oily,Sunscreen,Medium
3182,Sunscreen M 450,oily,Sunscreen,Medium
2675,Moisturizer A 668,oily,Moisturizer,Low
390,Serum E 631,oily,Serum,High
6482,Moisturizer F 929,dry,Moisturizer,Medium
4356,Toner D 66,sensitive,Toner,Low
9102,Cleanser L 166,sensitive,Cleanser,Medium
9994,Serum O 99,normal,Serum,High
3511,Sunscreen M 256,oily,Sunscreen,Medium
4032,Sunscreen M 523,oily,Sunscreen,Medium
8594,Sunscreen H 529,sensitive,Sunscreen,Medium
322,Moisturizer F 28,dry,Moisturizer,Medium
8989,Serum O 698,normal,Serum,High
6890,Serum O 888,normal,Serum,High
3729,Sunscreen R 148,dry,Sunscreen,Medium
6889,Moisturizer K 962,normal,Moisturizer,Low
7103,Toner I 214,oily,Toner,Medium
7919,Moisturizer A 888,oily,Moisturizer,Low
8837,Sunscreen M 392,oily,Sunscreen,Medium
3110,Moisturizer F 455,dry,Moisturizer,Medium
557,Moisturizer F 212,dry,Moisturizer,Medium
3950,Cleanser L 482,sensitive,Cleanser,Medium
7754,Sunscreen H 441,sensitive,Sunscreen,Medium
6508,Serum T 299,sensitive,Serum,High
6076,Moisturizer A 217,oily,Moisturizer,Low
4843,Toner D 890,sensitive,Toner,Low
6559,Serum J 283,dry,Serum,High
1956,Sunscreen H 926,sensitive,Sunscreen,Medium
9253,Sunscreen R 810,dry,Sunscreen,Medium
3970,Cleanser Q 181,oily,Cleanser,Low
6880,Cleanser B 176,dry,Cleanser,Medium
4097,Moisturizer P 101,sensitive,Moisturizer,Medium
5702,Serum T 208,sensitive,Serum,High
8295,Sunscreen H 902,sensitive,Sunscreen,Medium
6437,Toner S 158,normal,Toner,Medium
8472,Serum T 975,sensitive,Serum,High
8504,Moisturizer P 183,sensitive,Moisturizer,Medium
3630,Toner I 357,oily,Toner,Medium
5394,Serum E 399,oily,Serum,High
7489,Sunscreen C 424,normal,Sunscreen,Medium
1414,Cleanser L 42,sensitive,Cleanser,Medium
7689,Serum T 996,sensitive,Serum,High
7684,Moisturizer P 109,sensitive,Moisturizer,Medium
169,Toner I 796,oily,Toner,Medium
479,Serum T 819,sensitive,Serum,High
4415,Cleanser Q 737,oily,Cleanser,Low
8931,Toner I 904,oily,Toner,Medium
2550,Moisturizer F 988,dry,Moisturizer,Medium
738,Moisturizer A 815,oily,Moisturizer,Low
4870,Sunscreen R 557,dry,Sunscreen,Medium
4572,Serum T 476,sensitive,Serum,High
347,Sunscreen R 985,dry,Sunscreen,Medium
6508,Cleanser B 35,dry,Cleanser,Medium
1669,Serum T 194,sensitive,Serum,High
3896,Serum E 870,oily,Serum,High
4636,Serum E 382,oily,Serum,High
4711,Toner S 635,normal,Toner,Medium
5999,Cleanser L 672,sensitive,Cleanser,Medium
4112,Toner I 934,oily,Toner,Medium
3172,Sunscreen R 394,dry,Sunscreen,Medium
1075,Sunscreen R 59,dry,Sunscreen,Medium
5525,Moisturizer K 926,normal,Moisturizer,Low
9328,Cleanser G 315,normal,Cleanser,Low
9569,Cleanser L 850,sensitive,Cleanser,Medium
9069,Cleanser B 9,dry,Cleanser,Medium
6369,Cleanser L 943,sensitive,Cleanser,Medium
5550,Serum E 624,oily,Serum,High
3990,Moisturizer F 673,dry,Moisturizer,Medium
9211,Sunscreen C 40,normal,Sunscreen,Medium
1389,Cleanser Q 693,oily,Cleanser,Low
6198,Sunscreen C 378,normal,Sunscreen,Medium
7552,Moisturizer K 158,normal,Moisturizer,Low
4852,Cleanser L 715,sensitive,Cleanser,Medium
868,Serum T 706,sensitive,Serum,High
6183,Serum T 228,sensitive,Serum,High
9454,Cleanser B 651,dry,Cleanser,Medium
3929,Toner S 864,normal,Toner,Medium
7848,Moisturizer A 459,oily,Moisturizer,Low
4507,Serum T 777,sensitive,Serum,High
9981,Sunscreen R 574,dry,Sunscreen,Medium
2890,Serum J 582,dry,Serum,High
870,Serum O 37,normal,Serum,High
192,Serum E 851,oily,Serum,High
4558,Sunscreen M 489,oily,Sunscreen,Medium
4385,Serum O 316,normal,Serum,High
8941,Sunscreen M 607,oily,Sunscreen,Medium
5236,Toner D 608,sensitive,Toner,Low
2493,Moisturizer K 882,normal,Moisturizer,Low
4316,Serum T 211,sensitive,Serum,High
3584,Sunscreen R 367,dry,Sunscreen,Medium
1420,Sunscreen M 815,oily,Sunscreen,Medium
9167,Toner D 9,sensitive,Toner,Low
4,Moisturizer K 775,normal,Moisturizer,Low
8185,Serum E 225,oily,Serum,High
3179,Moisturizer F 220,dry,Moisturizer,Medium
6506,Serum J 808,dry,Serum,High
1656,Toner D 426,sensitive,Toner,Low
6533,Sunscreen M 602,oily,Sunscreen,Medium
7855,Moisturizer P 118,sensitive,Moisturizer,Medium
1809,Moisturizer P 380,sensitive,Moisturizer,Medium
2630,Cleanser G 296,normal,Cleanser,Low
7868,Sunscreen R 472,dry,Sunscreen,Medium
4760,Moisturizer K 486,normal,Moisturizer,Low
8890,Sunscreen H 511,sensitive,Sunscreen,Medium
6645,Cleanser L 525,sensitive,Cleanser,Medium
3248,Moisturizer A 623,oily,Moisturizer,Low
5082,Moisturizer K 466,normal,Moisturizer,Low
6912,Cleanser Q 208,oily,Cleanser,Low
3633,Serum E 576,oily,Serum,High
811,Toner D 659,sensitive,Toner,Low
3458,Moisturizer A 718,oily,Moisturizer,Low
7536,Toner S 602,normal,Toner,Medium
3472,Toner I 976,oily,Toner,Medium
1245,Serum J 237,dry,Serum,High
8751,Serum T 724,sensitive,Serum,High
5761,Sunscreen C 672,normal,Sunscreen,Medium
7469,Toner I 344,oily,Toner,Medium
7402,Toner D 281,sensitive,Toner,Low
5038,Sunscreen R 988,dry,Sunscreen,Medium
9061,Serum O 761,normal,Serum,High
8263,Moisturizer K 991,normal,Moisturizer,Low
3113,Serum J 573,dry,Serum,High
851,Moisturizer K 31,normal,Moisturizer,Low
2838,Serum O 327,normal,Serum,High
8886,Sunscreen H 798,sensitive,Sunscreen,Medium
2455,Sunscreen R 663,dry,Sunscreen,Medium
3907,Cleanser L 530,sensitive,Cleanser,Medium
1587,Moisturizer F 778,dry,Moisturizer,Medium
4614,Cleanser G 635,normal,Cleanser,Low
1266,Toner D 322,sensitive,Toner,Low
6525,Cleanser L 997,sensitive,Cleanser,Medium
7148,Moisturizer K 680,normal,Moisturizer,Low
2513,Sunscreen C 407,normal,Sunscreen,Medium
1489,Moisturizer P 90,sensitive,Moisturizer,Medium
5247,Serum J 583,dry,Serum,High
5592,Moisturizer A 607,oily,Moisturizer,Low
6554,Moisturizer K 555,normal,Moisturizer,Low
333,Moisturizer F 763,dry,Moisturizer,Medium
8662,Toner N 758,dry,Toner,Low
6110,Moisturizer F 125,dry,Moisturizer,Medium
7693,Sunscreen H 225,sensitive,Sunscreen,Medium
5838,Moisturizer F 553,dry,Moisturizer,Medium
6229,Cleanser G 943,normal,Cleanser,Low
78,Toner S 868,normal,Toner,Medium
3409,Cleanser G 557,normal,Cleanser,Low
2112,Toner N 478,dry,Toner,Low
4468,Moisturizer K 541,normal,Moisturizer,Low
1850,Cleanser Q 635,oily,Cleanser,Low
5886,Sunscreen C 548,normal,Sunscreen,Medium
9195,Toner I 721,oily,Toner,Medium
1086,Cleanser B 797,dry,Cleanser,Medium
8461,Serum T 617,sensitive,Serum,High
5627,Serum O 849,normal,Serum,High
3025,Toner I 677,oily,Toner,Medium
5673,Moisturizer P 133,sensitive,Moisturizer,Medium
5965,Cleanser Q 124,oily,Cleanser,Low
7269,Serum T 846,sensitive,Serum,High
843,Sunscreen H 607,sensitive,Sunscreen,Medium
5460,Serum J 296,dry,Serum,High
7428,Moisturizer F 260,dry,Moisturizer,Medium
8391,Cleanser G 926,normal,Cleanser,Low
3159,Cleanser G 234,normal,Cleanser,Low
4229,Cleanser L 246,sensitive,Cleanser,Medium
5293,Sunscreen C 708,normal,Sunscreen,Medium
4712,Cleanser G 614,normal,Cleanser,Low
1648,Serum E 967,oily,Serum,High
2822,Serum E 630,oily,Serum,High
7620,Cleanser L 259,sensitive,Cleanser,Medium
9926,Moisturizer A 127,oily,Moisturizer,Low
3299,Sunscreen M 963,oily,Sunscreen,Medium
9619,Moisturizer P 676,sensitive,Moisturizer,Medium
8016,Moisturizer P 919,sensitive,Moisturizer,Medium
3670,Serum T 373,sensitive,Serum,High
6582,Cleanser Q 771,oily,Cleanser,Low
2310,Toner D 613,sensitive,Toner,Low
4702,Sunscreen M 291,oily,Sunscreen,Medium
7638,Sunscreen C 804,normal,Sunscreen,Medium
583,Cleanser Q 794,oily,Cleanser,Low
6277,Toner N 262,dry,Toner,Low
7043,Serum O 831,normal,Serum,High
9587,Cleanser Q 934,oily,Cleanser,Low
1988,Moisturizer K 783,normal,Moisturizer,Low
8094,Sunscreen H 173,sensitive,Sunscreen,Medium
9217,Sunscreen R 204,dry,Sunscreen,Medium
3253,Toner N 965,dry,Toner,Low
6566,Toner S 453,normal,Toner,Medium
6142,Moisturizer A 541,oily,Moisturizer,Low
1801,Serum T 800,sensitive,Serum,High
6860,Cleanser L 957,sensitive,Cleanser,Medium
3907,Toner I 332,oily,Toner,Medium
1223,Serum J 81,dry,Serum,High
1184,Serum T 558,sensitive,Serum,High
3949,Cleanser B 874,dry,Cleanser,Medium
1971,Cleanser L 212,sensitive,Cleanser,Medium
4563,Sunscreen H 865,sensitive,Sunscreen,Medium
5242,Serum E 800,oily,Serum,High
2080,Moisturizer K 536,normal,Moisturizer,Low
5529,Cleanser G 224,normal,Cleanser,Low
9408,Toner S 859,normal,Toner,Medium
8863,Toner N 511,dry,Toner,Low
4701,Serum E 959,oily,Serum,High
363,Cleanser G 890,normal,Cleanser,Low
9359,Sunscreen H 465,sensitive,Sunscreen,Medium
2370,Toner N 609,dry,Toner,Low
8787,Toner N 516,dry,Toner,Low
5402,Sunscreen H 124,sensitive,Sunscreen,Medium
9079,Serum J 304,dry,Serum,High
9538,Cleanser G 316,normal,Cleanser,Low
8149,Sunscreen R 261,dry,Sunscreen,Medium
4024,Moisturizer K 381,normal,Moisturizer,Low
5151,Serum J 890,dry,Serum,High
9696,Serum J 996,dry,Serum,High
3510,Toner D 364,sensitive,Toner,Low
1129,Toner N 116,dry,Toner,Low
924,Serum J 916,dry,Serum,High
2802,Serum E 292,oily,Serum,High
907,Sunscreen R 574,dry,Sunscreen,Medium
8507,Moisturizer F 873,dry,Moisturizer,Medium
2912,Cleanser L 342,sensitive,Cleanser,Medium
6817,Sunscreen M 497,oily,Sunscreen,Medium
3072,Moisturizer A 179,oily,Moisturizer,Low
8344,Toner I 102,oily,Toner,Medium
2160,Moisturizer A 811,oily,Moisturizer,Low
6187,Serum O 133,normal,Serum,High
2823,Toner S 773,normal,Toner,Medium
6210,Cleanser B 529,dry,Cleanser,Medium
6722,Serum J 11,dry,Serum,High
2990,Serum O 42,normal,Serum,High
9260,Toner I 358,oily,Toner,Medium
1841,Sunscreen H 598,sensitive,Sunscreen,Medium
842,Moisturizer P 562,sensitive,Moisturizer,Medium
9413,Serum O 690,normal,Serum,High
8893,Moisturizer K 872,normal,Moisturizer,Low
3583,Toner N 720,dry,Toner,Low
2597,Toner I 79,oily,Toner,Medium
5188,Moisturizer K 846,normal,Moisturizer,Low
8962,Serum J 783,dry,Serum,High
8905,Sunscreen H 819,sensitive,Sunscreen,Medium
4143,Moisturizer A 561,oily,Moisturizer,Low
9066,Serum E 751,oily,Serum,High
4967,Sunscreen R 232,dry,Sunscreen,Medium
5625,Toner D 649,sensitive,Toner,Low
6216,Sunscreen M 185,oily,Sunscreen,Medium
1756,Moisturizer A 848,oily,Moisturizer,Low
6269,Sunscreen H 895,sensitive,Sunscreen,Medium
1276,Cleanser L 972,sensitive,Cleanser,Medium
8322,Sunscreen H 293,sensitive,Sunscreen,Medium
2177,Cleanser Q 800,oily,Cleanser,Low
2015,Sunscreen M 905,oily,Sunscreen,Medium
2783,Cleanser L 301,sensitive,Cleanser,Medium
983,Cleanser Q 293,oily,Cleanser,Low
1166,Cleanser G 519,normal,Cleanser,Low
8363,Cleanser Q 985,oily,Cleanser,Low
7351,Moisturizer P 942,sensitive,Moisturizer,Medium
2033,Toner D 982,sensitive,Toner,Low
9222,Serum E 137,oily,Serum,High
8483,Moisturizer A 713,oily,Moisturizer,Low
624,Moisturizer K 775,normal,Moisturizer,Low
6396,Serum O 822,normal,Serum,High
6089,Moisturizer A 22,oily,Moisturizer,Low
4977,Cleanser B 414,dry,Cleanser,Medium
3944,Toner S 769,normal,Toner,Medium
6003,Serum E 751,oily,Serum,High
9831,Moisturizer K 645,normal,Moisturizer,Low
7392,Cleanser B 510,dry,Cleanser,Medium
6789,Toner D 485,sensitive,Toner,Low
4345,Toner N 856,dry,Toner,Low
461,Toner I 859,oily,Toner,Medium
1435,Sunscreen H 640,sensitive,Sunscreen,Medium
8199,Cleanser L 56,sensitive,Cleanser,Medium
852,Sunscreen C 709,normal,Sunscreen,Medium
